ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA,IsQAed
https://fileman.clobotics.cn/api/file/e6987acb6fe038ba4ecb6598ed953328,112,0.251112312078476,0.75271338224411,0.275734424591064,0.821746647357941,[],[],0,35850400,413967,4065ef80-4e2c-4cc8-ab94-4bb5d007c813,0,1
https://fileman.clobotics.cn/api/file/9affd422b3b234e09044d8cf6402c9cf,112,0.318374931812286,0.737850368022919,0.342007160186768,0.808231592178345,[],[],0,35850498,413967,23c7b180-9e77-431d-9de0-012c44cc35eb,0,1
https://fileman.clobotics.cn/api/file/e7de5f41f2e3feab9c1506074681cb93,9,0.306980401277542,0.735616743564606,0.328765153884888,0.808433651924133,[],[],0,35850507,413967,43885b25-a9c1-4c4e-a54d-f7f166525018,0,1
https://fileman.clobotics.cn/api/file/37a8d9710fa3a4f3699f8e39c211011d,112,0.256694912910461,0.751119960179194,0.279954976271451,0.824139535427094,[],[],0,35850522,413967,8c0289ef-4d51-4ea6-8ed9-0b3e99c5b5c5,0,1
https://fileman.clobotics.cn/api/file/2ed548343d096973d542f97ecde81231,1047925,0.37542536854744,0.754434466362,0.393630564212799,0.816632688045502,[],[],0,35850523,413967,3bb01c88-8f79-45d5-af66-dcbdd8e79c71,0,1
https://fileman.clobotics.cn/api/file/43231eec005df6334104d22bb56adea2,1020276,0.206432804465294,0.226818889379501,0.229395925998688,0.310718953609467,[],[],0,35850532,413967,2a2b1bcb-97a0-4428-aadb-cd8065729919,0,1
https://fileman.clobotics.cn/api/file/7fb3e494c3efc845ad536ec4721ad48a,1462,0.161354288458824,0.239309471016788,0.183184273501198,0.316061079502106,[],[],0,35850537,413967,60602c36-0f9d-43d1-8e80-15a23a31a89d,0,1
https://fileman.clobotics.cn/api/file/7fb3e494c3efc845ad536ec4721ad48a,1462,0.185045901617868,0.240998838559814,0.197811351560751,0.265283496990814,[],[],0,35850537,413967,60602c36-0f9d-43d1-8e80-15a23a31a89d,0,1
https://fileman.clobotics.cn/api/file/f25413148472b5f6be9789d8a9daef39,1239,0.331562876701355,0.261182397603989,0.362479895353317,0.362377822399139,[],[],0,35850590,413967,2cefda71-522b-4ff7-93ea-8f0f8830f52e,0,1
https://fileman.clobotics.cn/api/file/f25413148472b5f6be9789d8a9daef39,226,0.200764998793602,0.269354552030563,0.231046214699745,0.361832410097122,[],[],0,35850590,413967,2cefda71-522b-4ff7-93ea-8f0f8830f52e,0,1
https://fileman.clobotics.cn/api/file/6153f39fecf22161f4e17bbdf974e004,140,0.351828932762146,0.689069449901581,0.375093966722488,0.745053887367249,[],[],0,35850591,413967,6ba38daf-1cf2-4ad4-8bd4-a2b2fa21b1f6,0,1
https://fileman.clobotics.cn/api/file/5255c37f8616bfe0fb0c6a22286a7294,4,0.271047085523605,0.237641498446465,0.297851353883743,0.290197551250458,[],[],0,35850640,413967,7e748408-63f4-4a96-abb5-558200275abe,0,1
https://fileman.clobotics.cn/api/file/5255c37f8616bfe0fb0c6a22286a7294,112,0.383765608072281,0.700197458267212,0.412834912538528,0.787351369857788,[],[],0,35850640,413967,7e748408-63f4-4a96-abb5-558200275abe,0,1
https://fileman.clobotics.cn/api/file/dda9802ebf0392644b7369d27540d175,93,0.211506515741348,0.29682445526123,0.246954053640366,0.391277700662613,[],[],0,35850709,413967,a59f3128-4a8d-4959-aa40-934154f251cf,0,1
https://fileman.clobotics.cn/api/file/dda9802ebf0392644b7369d27540d175,1085952,0.367714196443558,0.882132411003113,0.432490557432175,0.985390841960907,[],[],0,35850709,413967,a59f3128-4a8d-4959-aa40-934154f251cf,0,1
https://fileman.clobotics.cn/api/file/4debc8e38c19ddb4611f0b6725ef7dd5,318,0.281689018011093,0.808097064495087,0.310955107212067,0.90491133928299,[],[],0,35850748,413967,fb4315f2-dd65-4260-8b9a-4213701be9f8,0,1
https://fileman.clobotics.cn/api/file/0ae851ce54e952a446e005ba1bdf0b2a,226,0.26462534070015,0.557216644287109,0.29021355509758,0.60335636138916,[],[],0,35850773,413967,e5ffa9e3-55ab-40d5-aaad-78961552f39b,0,1
https://fileman.clobotics.cn/api/file/4440c66b95e2b9a0ec74aadf2d440471,26,0.231157213449478,0.238383546471596,0.257860153913498,0.280847042798996,[],[],0,35850802,413967,9bbe36a1-aa0a-4b1c-b5eb-81a8eeb7955e,0,1
https://fileman.clobotics.cn/api/file/4440c66b95e2b9a0ec74aadf2d440471,109,0.231357008218765,0.835100114345551,0.266772627830505,0.93887585401535,[],[],0,35850802,413967,9bbe36a1-aa0a-4b1c-b5eb-81a8eeb7955e,0,1
https://fileman.clobotics.cn/api/file/fd00afda6a2435db0430f0f6822b643c,102,0.231624647974968,0.319194406270981,0.256232887506485,0.389724522829056,[],[],0,35850841,413967,a9c3785f-ae51-4dc2-b340-45ecd8534e48,0,1
https://fileman.clobotics.cn/api/file/fd00afda6a2435db0430f0f6822b643c,291,0.174071252346039,0.23405322432518,0.208572164177895,0.308856427669525,[],[],0,35850841,413967,a9c3785f-ae51-4dc2-b340-45ecd8534e48,0,1
https://fileman.clobotics.cn/api/file/fd00afda6a2435db0430f0f6822b643c,1990,0.26382127404213,0.720480061943476,0.293938422644794,0.768815906897931,[],[],0,35850841,413967,a9c3785f-ae51-4dc2-b340-45ecd8534e48,0,1
https://fileman.clobotics.cn/api/file/7e2cdf0093e5e158c66a9d2c7da90a79,9,0.206458523869514,0.249939739704132,0.242809757590294,0.374800324440002,[],[],0,35850856,413967,72522b59-2d63-4a43-8653-7e9ee877eeca,0,1
https://fileman.clobotics.cn/api/file/7e2cdf0093e5e158c66a9d2c7da90a79,565,0.145488634705544,0.577696740627289,0.189167082309723,0.68690437078476,[],[],0,35850856,413967,72522b59-2d63-4a43-8653-7e9ee877eeca,0,1
https://fileman.clobotics.cn/api/file/7bf5ab42d8bd96066f4a0319b9a8bb8a,18,0.299369692802429,0.813782423538521,0.326023767735325,0.8894282579422,[],[],0,35850885,413967,54af7bb6-2471-43a1-a261-cc1ee0884554,0,1
https://fileman.clobotics.cn/api/file/3fb6f3f24ca72e919efcb71aac66f6a9,3,0.173026859760284,0.341831028461456,0.206210196018219,0.391354322433472,[],[],0,35850920,413967,f111c0da-63ff-4fd8-a13a-fa234a527dee,0,1
https://fileman.clobotics.cn/api/file/8a245321de4da891e1fd423aa2635844,102,0.409851014614105,0.230270430445671,0.445978939533234,0.316876471042633,[],[],0,35850939,413967,45347f0d-70e0-45a5-9e9b-98119f05e980,0,1
https://fileman.clobotics.cn/api/file/5854fb1d52e62ec0ecc180808452cf47,42,0.229980372193053,0.832213759422302,0.253422089221671,0.897310614585876,[],[],0,35851102,413967,4b239c78-ccbc-4f9e-9a65-05a24e0ad826,0,1
https://fileman.clobotics.cn/api/file/7bb16cd7ebac4c31c5de87eede3d4db0,36,0.330415844917297,0.676355481147766,0.359533667564392,0.74570369720459,[],[],0,35851115,413967,824a5260-7cc8-4a9a-a0e4-75e74077d4e4,0,1
https://fileman.clobotics.cn/api/file/0a941d9b2b51104d6cc6ee4aaaa3e463,1636,0.259250283241272,0.147115756871854,0.287584096522943,0.22424678504467,[],[],0,35851225,413967,d38ad1ff-8418-4ddb-8dc5-473a833ec2e3,0,1
https://fileman.clobotics.cn/api/file/f5f366af3cf57ec6fc6e0d4c31488399,191,0.202031284570694,0.245893479342957,0.230423337539795,0.324704229831696,[],[],0,35851297,413967,699f153d-d4da-4ccf-8696-07977b9cdbc0,0,1
https://fileman.clobotics.cn/api/file/f5f366af3cf57ec6fc6e0d4c31488399,191,0.233701452612877,0.246694102883339,0.264026701450348,0.324755519628525,[],[],0,35851297,413967,699f153d-d4da-4ccf-8696-07977b9cdbc0,0,1
https://fileman.clobotics.cn/api/file/900320ea2694b7e2d2cf0469fd4b7b24,236,0.358333766460419,0.385461658239365,0.381977438926697,0.476321011781693,[],[],0,35851333,413967,7d3c017a-8149-4e56-b529-4ea2807cc7b4,0,1
https://fileman.clobotics.cn/api/file/900320ea2694b7e2d2cf0469fd4b7b24,1051675,0.227126076817513,0.636619329452515,0.260524690151215,0.713725984096527,[],[],0,35851333,413967,7d3c017a-8149-4e56-b529-4ea2807cc7b4,0,1
https://fileman.clobotics.cn/api/file/2d32fdeb9434660827e84121bbeeea2c,1053843,0.274033397436142,0.789098560810089,0.302142709493637,0.878550112247467,[],[],0,35851346,413967,27043b74-fa34-4e7a-8d30-06fc258be0e7,0,1
https://fileman.clobotics.cn/api/file/a253cad692da67d2f4cdd11da3f704d3,125,0.397143840789795,0.760825097560883,0.433015108108521,0.847763180732727,[],[],0,35851365,413967,6d171bb5-27fe-4cdf-8408-aa673e17d7b6,0,1
https://fileman.clobotics.cn/api/file/a253cad692da67d2f4cdd11da3f704d3,125,0.435738921165466,0.762409567832947,0.478981852531433,0.847990810871124,[],[],0,35851365,413967,6d171bb5-27fe-4cdf-8408-aa673e17d7b6,0,1
https://fileman.clobotics.cn/api/file/1704e60371992ab8044b5dd8795f8b92,1051575,0.247261017560959,0.28391021490097,0.274140149354935,0.357239156961441,[],[],0,35851380,413967,1c2fc8cf-d082-4a57-a5ab-9b5e38f5f72a,0,1
https://fileman.clobotics.cn/api/file/e20bc318ff007a3561415022a94af475,1020276,0.211424678564072,0.222130849957466,0.235137522220612,0.297378391027451,[],[],0,35851420,413967,edffce47-cf80-4168-a3f0-475ea7af1213,0,1
https://fileman.clobotics.cn/api/file/a07bab7d7261fedf02b9ccc812de6c43,1081518,0.26717810681379,0.684255522757556,0.290451783447625,0.746525627642657,[],[],0,35851449,413967,ac67ae36-339b-4fb9-a7df-5875baa78135,0,1
https://fileman.clobotics.cn/api/file/3275b99e14c4328e78e45c21f5fa171f,110,0.335030883550644,0.666728317737579,0.362693309783936,0.737636208534241,[],[],0,35851520,413967,352cd124-930f-44a1-84bd-92314e81e99b,0,1
https://fileman.clobotics.cn/api/file/d5fa2e4ab0ef5d1e35397458ee65184c,176,0.393462866544724,0.190019488334656,0.420379608869553,0.21601927280426,[],[],0,35851574,413967,a049cbb9-9174-416a-b51f-ee9fd94d01e2,0,1
https://fileman.clobotics.cn/api/file/1d191a8cc14738e2ed045a125de1566f,13,0.279955595731735,0.202129721641541,0.302460342645645,0.241894915699959,[],[],0,35851575,413967,c9fe5426-e9c3-4eef-8667-ef290cabb38f,0,1
https://fileman.clobotics.cn/api/file/fd148998971e502a764ff9d567040d8c,18,0.390400588512421,0.848992049694061,0.416454523801804,0.92722886800766,[],[],0,35851606,413967,cbfd9036-0031-482f-93e8-dd16ebabcdeb,0,1
