TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.36388584016031134,0.13932448733413752],[1.000270352432211,0.1278648974668275],[1.000270352432211,0.50060313630880582],[0.32135895151206983,0.49939686369119424],[0.34566003073963641,0.28709288299155611]]",1056817,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.37222037259926427,0.50040209087253718],[0.99649292252713018,0.50060313630880582],[1.0025681923340217,0.9107358262967431],[0.31444267555200883,0.864897466827503],[0.35250392013735782,0.619622034579815]]",1056817,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.37518557759512366,0.17305991154000805],[0.36708521785260145,0.21527945315641336],[0.97258710860613518,0.22090872537193404],[0.97461219854176573,0.17265782066747085]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.36784527675716655,0.22724165661439486],[0.9784098923497766,0.23528347406513875],[0.97132207757506972,0.30283474065138721],[0.36480764185372072,0.2803176517893044]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.36379162926615266,0.2907720144752714],[0.975368789826578,0.31007237635705664],[0.97334369989094749,0.39370727784479292],[0.35670381449144578,0.35631282669883391]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.35391259731668273,0.36566143948532365],[0.97055248271618433,0.40426216324889425],[0.96751484781273855,0.49151588258946527],[0.34378714763853,0.43642943305186976]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.38226385641551042,0.53775633293124236],[0.37720113157643409,0.57072778447929229],[0.95232667329550946,0.55062324085243264],[0.95232667329550946,0.51363088057901085]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.37720459919618682,0.5775633293124246],[0.36808649305622015,0.62903096099718536],[0.95334268588307769,0.61897868918375554],[0.95131759594744714,0.55585042219541614]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.36708261713778684,0.63385605146763169],[0.35898225739526468,0.69819059107358261],[0.95435869847064569,0.7038198632891034],[0.9513210635671997,0.62501005227181339]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.36201989229871051,0.70462404503417775],[0.34683171778148136,0.77619622034579816],[0.95638378840627625,0.79388821873743465],[0.95537124343846092,0.70743868114193809]]",1056824,[],0,False,389982
34451530,https://fileman.clobotics.cn/api/file/da9a1ab11ad76e9a3cdad628c1ac53d0,"[[0.3478381944147293,0.78303176517893047],[0.33568765480094603,0.85460394049055088],[0.95739026503952418,0.88837957378367516],[0.95536517510389363,0.8035383996783273]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.29619378478735442,0.10223160434258143],[1.000925082386785,0.11670687575392039],[1.000925082386785,0.50090470446320867],[0.27948679281840239,0.50030156815440285]]",1056817,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.27571348071177826,0.50090470446320867],[1.0047458575387753,0.50090470446320867],[1.0017082226353296,0.94843184559710492],[0.25445003638765751,0.97376357056694818],[0.27267584580833243,0.71562123039807]]",1056817,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.31716376011727165,0.1278648974668275],[0.307443328426245,0.20796139927623644],[0.95385203587951561,0.21471652593486129],[0.95385203587951561,0.13317249698431846]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.3082033873308101,0.21743063932448734],[0.31063349525356676,0.31634499396863691],[0.95582714874545915,0.31441495778045836],[0.95704220270683749,0.22322074788902294]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.30942676357959514,0.32647768395657423],[0.31185687150235181,0.4321471652593486],[0.95826557895562259,0.42346200241254522],[0.96434084876251425,0.32599517490952956]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.31837881407865,0.44487334137515078],[0.31353524280795003,0.50036188178528351],[0.95629878837708593,0.49939686369119424],[0.95992730568640727,0.43329312424607969]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.30745997300105843,0.50084439083232812],[0.3086750269624367,0.56791314837153206],[0.94289990565229742,0.58383594692400487],[0.94657835668605927,0.50180940892641734]]",1056824,[],0,False,389982
34451531,https://fileman.clobotics.cn/api/file/e84717b3fa265aa2c22fe4fb220f901c,"[[0.30502570393459838,0.57611580217129077],[0.30259559601184172,0.67599517490952965],[0.9404708380154666,0.68516284680337758],[0.94533105386097982,0.58962605548854052]]",1056824,[],0,False,389982
