ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA
https://fileman.clobotics.cn/api/file/1d97d35377471cf931d74aac28b4bee3,1065142,0.265993535518646,0.246848851442337,0.289899706840515,0.324144035577774,[],[],0,34066862,380002,8c9ad983-1597-4bbe-aa2a-c20eb155c052,0
https://fileman.clobotics.cn/api/file/ad2679225111633657223ce0357dc048,1099666,0.338894098997116,0.325559675693512,0.35702645778656,0.37869119644165,[],[],0,34070765,380002,884b3e16-19b3-4384-9179-73edb0a6fa92,0
https://fileman.clobotics.cn/api/file/ad2679225111633657223ce0357dc048,1086183,0.421369284391403,0.708329558372498,0.45490163564682,0.781488656997681,[],[],0,34070765,380002,884b3e16-19b3-4384-9179-73edb0a6fa92,0
https://fileman.clobotics.cn/api/file/be01caf02a09ccba0f4ebdd17e758394,1081517,0.355523198843002,0.331193327903748,0.373078793287277,0.375338673591614,[],[],0,34079035,380002,4ea5ae60-402e-4219-a5ef-144970f25d59,0
https://fileman.clobotics.cn/api/file/be01caf02a09ccba0f4ebdd17e758394,1071333,0.343381583690643,0.807820737361908,0.365474849939346,0.869020640850067,[],[],0,34079035,380002,4ea5ae60-402e-4219-a5ef-144970f25d59,0
https://fileman.clobotics.cn/api/file/1acea9554d2ce4940b04e4fd8b60c89c,193,0.417109608650208,0.865148603916168,0.455403536558151,0.975524365901947,[],[],0,34079036,380002,ce92be96-39e9-4f35-8d24-eb10c24a65d5,0
https://fileman.clobotics.cn/api/file/1acea9554d2ce4940b04e4fd8b60c89c,1086627,0.166425779461861,0.761359453201294,0.19874282181263,0.842172563076019,[],[],0,34079036,380002,ce92be96-39e9-4f35-8d24-eb10c24a65d5,0
https://fileman.clobotics.cn/api/file/1acea9554d2ce4940b04e4fd8b60c89c,193,0.459734201431274,0.861682534217834,0.489890038967133,0.979946494102478,[],[],0,34079036,380002,ce92be96-39e9-4f35-8d24-eb10c24a65d5,0
https://fileman.clobotics.cn/api/file/e721b3bb9083692fdc48009939656393,1081519,0.275491714477539,0.328913927078247,0.302414655685425,0.408151209354401,[],[],0,34081536,380002,1a3aee23-e5f0-4290-b8f4-b6e8ba9b4481,0
https://fileman.clobotics.cn/api/file/e721b3bb9083692fdc48009939656393,1040463,0.225852206349373,0.729085564613342,0.256240010261536,0.786255896091461,[],[],0,34081536,380002,1a3aee23-e5f0-4290-b8f4-b6e8ba9b4481,0
https://fileman.clobotics.cn/api/file/61642ef69812640203ce935eae8b2a33,1099800,0.250658065080643,0.156925529241562,0.275761514902115,0.20267741382122,[],[],0,34081919,380002,c7cf02bc-5ff2-4cfb-bf72-216523c7d1dc,0
https://fileman.clobotics.cn/api/file/28e93ba5a1eb68f0260c24efdb5d32db,1071333,0.318492203950882,0.811789035797119,0.339461594820023,0.882251858711243,[],[],0,34081931,380002,eaf80e06-6265-446a-98bf-6b9a4b9e14b2,0
https://fileman.clobotics.cn/api/file/2c3acc6740bd4ea08ec554528aec010d,565,0.364893406629562,0.810957431793213,0.390886813402176,0.871525287628174,[],[],0,34081944,380002,635e1932-d859-4995-a02b-0c13d219c43d,0
https://fileman.clobotics.cn/api/file/4d7ee940a8d957d195b5e274467ea46e,1071333,0.332780987024307,0.800208151340485,0.351680606603622,0.853815257549286,[],[],0,34082292,380002,573d7614-ece0-4363-b6d7-cd857cfa4b9a,0
https://fileman.clobotics.cn/api/file/fa4d36ae412b7c0f05607af73f92280c,1102556,0.327330648899078,0.326481431722641,0.353720515966415,0.404782861471176,[],[],0,34082303,380002,a2de20c7-5214-4d6e-906a-78d750aafcfb,0
https://fileman.clobotics.cn/api/file/2f355d388e401732c7ac5a8882534b59,1099794,0.295943975448608,0.799949824810028,0.327353835105896,0.881046891212463,[],[],0,34082454,380002,066ca8f0-ad8f-42f7-9c47-4a8d9b5a968d,0
https://fileman.clobotics.cn/api/file/fb2ea3f5766987261fe79afc80d785ce,481,0.378414422273636,0.168533489108086,0.409856140613556,0.246815070509911,[],[],0,34082528,380002,4fed083a-1cb6-4347-967d-bedb7d4c8a5f,0
https://fileman.clobotics.cn/api/file/9edfa77a940386517870c4415d24517e,189,0.405622899532318,0.748068273067474,0.44146192073822,0.823251008987427,[],[],0,34082573,380002,ba68191e-c7fc-4b16-9ea2-fef40f97150a,0
https://fileman.clobotics.cn/api/file/b65262c8d130c61d3e16a4feb2a71a43,1099614,0.262129426002502,0.228504404425621,0.282125443220139,0.294796198606491,[],[],0,34082639,380002,2ed1a92e-5603-4955-b4f0-ff10c83be215,0
https://fileman.clobotics.cn/api/file/429d3bcc7b4262dd6062a789c789f318,1081517,0.343946129083633,0.342631310224533,0.361695617437363,0.378402143716812,[],[],0,34085031,380002,1f820e3d-f0d9-4ec4-acc6-2e569db93908,0
https://fileman.clobotics.cn/api/file/b1ef3d5e7df7e02742f9e3250e71abd6,1,0.253694742918015,0.210202574729919,0.270043909549713,0.233477205038071,[],[],0,34086848,380002,37c54ddc-0246-46e0-84f1-5f5e09f50e69,0
