ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA
https://fileman.clobotics.cn/api/file/ca2299febf9fd255220fb05bfddeb206,1020107,0.276983886957169,0.775705695152283,0.302893489599228,0.85664439201355,"[""Overexposed"",""Unqualified""]",[],0,33401529,377543,ae2a4be2-f707-431a-bae6-b1d27ad855c0,0
https://fileman.clobotics.cn/api/file/47ae0b5fcb4335b6350e4087a554339c,1258,0.370936781167984,0.667949080467224,0.394764095544815,0.727395117282867,[],[],0,33401557,377543,10a6c406-f16f-4252-8d7b-1682cf7d319c,0
https://fileman.clobotics.cn/api/file/2153e180d85ccf09cbbed702706535ba,189,0.251212358474731,0.23312272131443,0.275310814380646,0.302259385585785,"[""qualified""]",[],0,33401562,377543,c46a57e6-bcc5-4134-b6fd-7bdc4b69edef,0
https://fileman.clobotics.cn/api/file/2153e180d85ccf09cbbed702706535ba,191,0.39285272359848,0.708386123180389,0.423964619636536,0.781134605407715,"[""qualified""]",[],0,33401562,377543,c46a57e6-bcc5-4134-b6fd-7bdc4b69edef,0
https://fileman.clobotics.cn/api/file/530fb2128c725813aed2b29f7ccb8e8a,1027664,0.339507341384888,0.316022247076035,0.368504524230957,0.39582484960556,[],[],0,33401564,377543,486ff6da-ba0e-4dad-8073-286cb28581c9,0
https://fileman.clobotics.cn/api/file/1e0f931732b8eb833df4ece8ade207e2,1027664,0.322527498006821,0.328106850385666,0.348668962717056,0.403745174407959,[],[],0,33401585,377543,04e4f822-8dfb-4b26-8cf2-069f3dcb1491,0
https://fileman.clobotics.cn/api/file/fc26cbb0caa3c4d93382623646bfdcd1,232,0.257120728492737,0.295274317264557,0.278595954179764,0.361005663871765,[],[],0,33401724,377543,4b7c98aa-0d5a-483d-ad31-ba0da0a685f9,0
https://fileman.clobotics.cn/api/file/fc26cbb0caa3c4d93382623646bfdcd1,232,0.195444360375404,0.296341061592102,0.21272574365139,0.354075253009796,[],[],0,33401724,377543,4b7c98aa-0d5a-483d-ad31-ba0da0a685f9,0
https://fileman.clobotics.cn/api/file/fc26cbb0caa3c4d93382623646bfdcd1,1047929,0.364355087280273,0.157238453626633,0.38545036315918,0.209368884563446,[],[],0,33401724,377543,4b7c98aa-0d5a-483d-ad31-ba0da0a685f9,0
https://fileman.clobotics.cn/api/file/fc26cbb0caa3c4d93382623646bfdcd1,102,0.340262025594711,0.707466900348663,0.356381803750992,0.764829456806183,[],[],0,33401724,377543,4b7c98aa-0d5a-483d-ad31-ba0da0a685f9,0
https://fileman.clobotics.cn/api/file/fc26cbb0caa3c4d93382623646bfdcd1,102,0.356421669352003,0.707759201526642,0.371574589260858,0.762683165519171,[],[],0,33401724,377543,4b7c98aa-0d5a-483d-ad31-ba0da0a685f9,0
https://fileman.clobotics.cn/api/file/06a1224fb6176203218db5562ba38846,102,0.23636195063591,0.239837065339088,0.259856760501862,0.311111330986023,[],[],0,33402159,377543,882e907f-5c34-482f-8793-a73aa8545b27,0
https://fileman.clobotics.cn/api/file/208d1f0c20ff5d64e8a49e9696975f06,1084028,0.307170927524567,0.802867949008942,0.334153711795807,0.877311170101166,[],[],0,33402330,377543,6bad2464-1788-442d-97aa-a341ae3f8684,0
https://fileman.clobotics.cn/api/file/04df0079ec637313860a5e00a9716ae2,1102556,0.428105801343918,0.243566647171974,0.454543620347977,0.320227175951004,[],[],0,33402448,377543,8a73abd1-7788-4e6a-825b-9f85b962bd83,0
https://fileman.clobotics.cn/api/file/04df0079ec637313860a5e00a9716ae2,1102556,0.362952351570129,0.642237663269043,0.387420058250427,0.713858842849731,[],[],0,33402448,377543,8a73abd1-7788-4e6a-825b-9f85b962bd83,0
https://fileman.clobotics.cn/api/file/772a9e89d9cc9940bc477b912116de50,1020857,0.350655273566459,0.236775054803557,0.367505596051429,0.304619907608695,[],[],0,33402593,377543,d2bf9958-bbb4-4abe-a825-d4b36225ecdb,0
https://fileman.clobotics.cn/api/file/8687eb772ef1a7466dded473bc193b84,1041160,0.172461420297623,0.636170387268066,0.193308442831039,0.695448040962219,[],[],0,33402595,377543,dda05a47-ce31-404a-85d3-ef2baf0c5b0e,0
https://fileman.clobotics.cn/api/file/3feaaf8f21123a4af5238fb087d49106,179,0.195742249488831,0.808708012104034,0.221224397420883,0.873297452926636,[],[],0,33402609,377543,57512813-5a55-4153-9e03-3317c09c7dcb,0
https://fileman.clobotics.cn/api/file/7947721f6e472088d4bec94f922a7a3b,179,0.340287297964096,0.822414457798004,0.37038990855217,0.891362607479095,"[""qualified""]",[],0,33402639,377543,a8506263-c172-4514-8f01-084af5490a90,0
https://fileman.clobotics.cn/api/file/96bf9549c680b7eb6ab90d1fd8e587e7,1251,0.223327359305051,0.352806019874777,0.248200742148854,0.431412113882767,"[""qualified""]",[],0,33402726,377543,2c85706a-8532-43d3-b565-3d944933b9cd,0
https://fileman.clobotics.cn/api/file/96bf9549c680b7eb6ab90d1fd8e587e7,1251,0.221289844788547,0.33522890458958,0.241690041174586,0.351772071916825,"[""qualified""]",[],0,33402726,377543,2c85706a-8532-43d3-b565-3d944933b9cd,0
https://fileman.clobotics.cn/api/file/036ab896665eee446112001dfd11ca3e,1047929,0.194331601262093,0.710301280021667,0.217194676399231,0.768863797187805,[],[],0,33402890,377543,f7f99fec-0c4b-429f-996c-e7f9753060d0,0
https://fileman.clobotics.cn/api/file/f25e5a494ce3d4d161d68ea57d134614,195,0.144280940294266,0.871931552886963,0.180761113762856,0.987702906131744,[],[],0,33403207,377543,29e5a392-9a08-4864-8557-a27c2a533e64,0
https://fileman.clobotics.cn/api/file/a63cfc7ecb110e962bfb23b1e2c9ca0e,1104923,0.293787441215333,0.819666632313684,0.341094503980786,0.898438057052979,"[""qualified""]",[],0,33403208,377543,6ea73f51-7517-4948-9664-7bc80ae32e43,0
https://fileman.clobotics.cn/api/file/8d6d511558e60bd68e49ddcffca51017,1065142,0.305119663810115,0.243189605624742,0.329647571181636,0.319177376778192,[],[],0,33403407,377543,c27fba55-f4bc-49ef-bf35-f6790501afa2,0
https://fileman.clobotics.cn/api/file/127c6f01ed32aac300dd2e7b7a20499d,1,0.411399679965796,0.854463208685163,0.427198980996686,0.901266586248492,"[""Large-angle"",""Unqualified""]",[],0,33405490,377543,6a8a91fe-c3fc-4b2a-adf1-ca3a03b9cd8a,0
https://fileman.clobotics.cn/api/file/22486b1c3cea2faa180e17c4a0f6d225,307,0.456498790810437,0.659652929156218,0.480161238739819,0.723371009676848,"[""qualified""]",[],0,33405745,377543,943b1b56-a9d1-490d-8185-8eb67cdc9237,0
https://fileman.clobotics.cn/api/file/e72fa24f0180ef9a715054350a56b1a7,1,0.268901202734997,0.242279887199402,0.283701978402518,0.264144403188162,"[""qualified""]",[],0,33405965,377543,1162b905-1030-4cb1-a1a5-994bebff59f4,0
https://fileman.clobotics.cn/api/file/a2b7abb08f000e4100ebfe584c9243b1,1082240,0.203069584805449,0.811624303822186,0.22778663621264,0.889988211605152,[],[],0,33406594,377543,7d942600-049c-4b19-aaa5-2ed91551ab4a,0
https://fileman.clobotics.cn/api/file/8825c5772363213650bf5785735c0ce3,1056543,0.192428931593895,0.663259208202362,0.218606054782867,0.710951745510101,[],[],0,33406770,377543,d2922261-fe74-4044-bda9-50f5854e2a64,0
https://fileman.clobotics.cn/api/file/b3af911ca5430ae7bfffd23d69fb766c,102,0.147472373239497,0.249342294215635,0.192439614635106,0.320753633178241,[],[],0,33406772,377543,369c3662-9d4f-43f3-aa76-53c8a584a1e7,0
https://fileman.clobotics.cn/api/file/848fb945ba37cbc98394e19d25412b63,1085960,0.316752254962921,0.427201271057129,0.34173059463501,0.485598742961884,[],[],0,33406971,377543,1f5923de-919e-4f91-97f0-90fa786e4103,0
https://fileman.clobotics.cn/api/file/b6506a26dc38cbcf33c41d166124a2f4,1463,0.341640710830688,0.798606276512146,0.368467628955841,0.854828178882599,[],[],0,33408940,377543,ea4a3687-ed24-4ebd-8196-fbc3fdd3dc18,0
https://fileman.clobotics.cn/api/file/74e8d65be2ccdc261a7774a6500f48a8,1099666,0.112913452088833,0.240924119949341,0.146888688206673,0.345265060663223,[],[],0,33409222,377543,e74e16a1-7f29-40cb-90bd-b7324ec107df,0
https://fileman.clobotics.cn/api/file/74e8d65be2ccdc261a7774a6500f48a8,1255,0.242462947964668,0.350292533636093,0.265072882175446,0.446508198976517,[],[],0,33409222,377543,e74e16a1-7f29-40cb-90bd-b7324ec107df,0
https://fileman.clobotics.cn/api/file/c7c5297bed0c6fbbe2594d156178918d,1101539,0.278071880340576,0.231263905763626,0.303140491247177,0.296437352895737,[],[],0,33409284,377543,5aed0a40-7cbe-4fda-b56d-a3c860505797,0
https://fileman.clobotics.cn/api/file/a1db8fa9967d35471be7140ed31683ba,1065146,0.336886525154114,0.343566626310349,0.364073395729065,0.433097332715988,[],[],0,33409486,377543,2d2c3fff-e4f6-46d6-9500-dcb1ae7cf136,0
https://fileman.clobotics.cn/api/file/305d13efc43a3ee8bee1fa5b9907b58c,102,0.186765730381012,0.244514286518097,0.210757985711098,0.317939847707748,[],[],0,33409543,377543,a7e2cec8-bed8-4aac-85d6-211bc012049b,0
https://fileman.clobotics.cn/api/file/fd95d0f1e7e0ef44a9f2ab5ecc430c05,1099800,0.259758093454227,0.331318646669388,0.287820884086475,0.36728835105896,[],[],0,33410114,377543,7af885d9-2df5-48bd-9fa7-be33473c583f,0
https://fileman.clobotics.cn/api/file/24103aff1a219565b733778ba363df78,1102556,0.386383384466171,0.239683255553246,0.413857758045197,0.314927160739899,"[""qualified""]",[],0,33410300,377543,03ff781c-d635-4227-ad2f-ce442b548997,0
https://fileman.clobotics.cn/api/file/e889b6916f240f38b15d520f644ff0d7,1082389,0.318193078041077,0.734233260154724,0.339996993541718,0.790772199630737,[],[],0,33410510,377543,0776ba13-e571-4115-bb31-be1fb2d6634e,0
https://fileman.clobotics.cn/api/file/0b4bbc9acd2df4222e30d79079ac9a35,1101538,0.142895817756653,0.334970682859421,0.17358310520649,0.425404250621796,"[""qualified""]",[],0,33411987,377543,0871875c-5c0a-477c-a5df-d012bf3bfa2b,0
https://fileman.clobotics.cn/api/file/cb5571ee498575ed8d7784c051368333,97,0.314675271511078,0.248959451913834,0.334355711936951,0.304350972175598,"[""qualified""]",[],0,33412043,377543,e679f4e9-603f-4090-a9ca-3eea52973f74,0
https://fileman.clobotics.cn/api/file/1407628d6fd5de78340f6142d109d3ac,1099614,0.250249952077866,0.660286605358124,0.274236291646957,0.725242257118225,[],[],0,33412161,377543,8a9482c6-7e47-4bda-afc8-4a8d569b0a5a,0
https://fileman.clobotics.cn/api/file/9e07f947d7fcb9b61d949aec3fa282c1,1101539,0.376337379217148,0.243323639035225,0.402127325534821,0.31924906373024,[],[],0,33412212,377543,45227728-a0c2-40cb-ac58-e7eadf041522,0
https://fileman.clobotics.cn/api/file/9e07f947d7fcb9b61d949aec3fa282c1,1065142,0.257593929767609,0.241422802209854,0.281933903694153,0.312979429960251,[],[],0,33412212,377543,45227728-a0c2-40cb-ac58-e7eadf041522,0
https://fileman.clobotics.cn/api/file/9e07f947d7fcb9b61d949aec3fa282c1,1102554,0.403326004743576,0.24279797077179,0.427307963371277,0.319781720638275,[],[],0,33412212,377543,45227728-a0c2-40cb-ac58-e7eadf041522,0
https://fileman.clobotics.cn/api/file/41e4b796ff53baabd380ff888cf672d3,14,0.277657598257065,0.193714305758476,0.301920086145401,0.24332532286644,"[""qualified""]",[],0,33412283,377543,3633bc9e-940c-4b76-9c25-1eddf7359c40,0
https://fileman.clobotics.cn/api/file/a490f6dc85f34fc65c53c2c0ebe38364,1258,0.317990124225616,0.23925556242466,0.340791523456573,0.305765599012375,"[""qualified""]",[],0,33412338,377543,5a6873b0-596e-434c-99da-ab8e447f4abe,0
https://fileman.clobotics.cn/api/file/dc218ded612206407e439b935080da34,1102556,0.357422858476639,0.313458502292633,0.381110697984695,0.388628274202347,[],[],0,33412804,377543,1e0db24d-9e31-4718-ae79-fea0d4052157,0
https://fileman.clobotics.cn/api/file/dc218ded612206407e439b935080da34,1101539,0.25385195016861,0.32163205742836,0.272434055805206,0.393001019954681,[],[],0,33412804,377543,1e0db24d-9e31-4718-ae79-fea0d4052157,0
https://fileman.clobotics.cn/api/file/18195f42eebd370d0bd3340d6bb7acfc,226,0.418436020612717,0.176233902573586,0.441447526216507,0.239095076918602,"[""qualified""]",[],0,33412955,377543,a7d862b1-ceac-45c7-83aa-27949bd2490c,0
https://fileman.clobotics.cn/api/file/a9970be6b0a716e8b93088609a3ba8c6,226,0.435751914978027,0.172456100583076,0.462026536464691,0.240276634693146,"[""qualified""]",[],0,33413011,377543,e0424a9c-f9e0-4808-a33e-e77254976b1b,0
https://fileman.clobotics.cn/api/file/c40ab2656eeb393766bdd5be4bbaa7b5,226,0.417698879981143,0.179330468177795,0.43476970984946,0.23997475206852,"[""qualified""]",[],0,33413230,377543,5f8e3141-11ad-4148-a26d-1a99839f84d8,0
https://fileman.clobotics.cn/api/file/dd6150b3e449a3d676ba030abf3a3801,1020277,0.265548855066299,0.315877467393875,0.287254244089127,0.385444223880768,"[""qualified""]",[],0,33413232,377543,9b91535a-3df4-4331-8318-5ebc4b702a0b,0
https://fileman.clobotics.cn/api/file/dd6150b3e449a3d676ba030abf3a3801,1020278,0.244458898901939,0.316813230514526,0.264672785997391,0.382164776325226,"[""qualified""]",[],0,33413232,377543,9b91535a-3df4-4331-8318-5ebc4b702a0b,0
https://fileman.clobotics.cn/api/file/21b451a17b03d6318b2ed1185438f40a,1099610,0.227481067180634,0.240136578679085,0.253702968358994,0.321618974208832,[],[],0,33413330,377543,5820985e-04d2-4b37-a1bb-faba4c205e55,0
https://fileman.clobotics.cn/api/file/3583e4b8822550ca330b815362f20e73,1104923,0.288192838430405,0.733676731586456,0.322403073310852,0.789007782936096,"[""qualified""]",[],0,33413414,377543,2f05802e-da8f-4069-a29b-b8a0d34e3214,0
https://fileman.clobotics.cn/api/file/932c95317fe5f857fd47aa0cde73e576,1099610,0.393311262130737,0.171461701393127,0.421035140752792,0.239860713481903,"[""qualified""]",[],0,33413422,377543,56f0b360-7bdd-4cb4-9335-9043edd7e8d5,0
https://fileman.clobotics.cn/api/file/932c95317fe5f857fd47aa0cde73e576,1099610,0.365645051002502,0.174655631184578,0.392291128635406,0.240674778819084,"[""qualified""]",[],0,33413422,377543,56f0b360-7bdd-4cb4-9335-9043edd7e8d5,0
https://fileman.clobotics.cn/api/file/5a1773d86d331fc56e746a1542ef5a0c,1101552,0.189928337931633,0.312022417783737,0.219300821423531,0.405003398656845,[],[],0,33413455,377543,03becbae-0dbe-4ce0-a5ff-ee79d41fe696,0
https://fileman.clobotics.cn/api/file/38fe81506e4fed87095be4b9128f0fbd,1099666,0.19537182434267,0.242787629365921,0.216731104094447,0.313912898302078,[],[],0,33413457,377543,fdcf7c69-eaf8-401e-a5a3-72ed6705c0ec,0
