ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA
https://fileman.clobotics.cn/api/file/5189ddae8ee84d1e8e7d50eeceeaf048,1065142,0.318197995424271,0.239367514848709,0.343098282814026,0.323377877473831,[],[],0,33427692,377755,99d63bdb-ba37-4f22-9717-8e3e43ab169e,0
https://fileman.clobotics.cn/api/file/5189ddae8ee84d1e8e7d50eeceeaf048,1084028,0.291803002357483,0.732760369777679,0.319952368736267,0.808529078960419,[],[],0,33427692,377755,99d63bdb-ba37-4f22-9717-8e3e43ab169e,0
https://fileman.clobotics.cn/api/file/66b992fd193a35ceb668d66a7aeae248,1099666,0.184358775615692,0.24015785753727,0.20617264509201,0.311223417520523,[],[],0,33427706,377755,53757620-cd55-4530-a6cd-fc5dff7f7493,0
https://fileman.clobotics.cn/api/file/0c28548beb69e455ae6ec27d46f7efdc,1020278,0.299381107091904,0.342519104480743,0.328215509653091,0.426439076662064,[],[],0,33427744,377755,71d3b80a-6cde-4828-8473-22125f952ecd,0
https://fileman.clobotics.cn/api/file/2db86dae742be5fb6235defe711cdd79,18,0.380536615848541,0.814506709575653,0.405507326126099,0.886124730110168,[],[],0,33427763,377755,2948a3e4-3583-4020-b069-582c3b4d4016,0
https://fileman.clobotics.cn/api/file/2db86dae742be5fb6235defe711cdd79,18,0.352930843830109,0.81441468000412,0.379203736782074,0.8855020403862,[],[],0,33427763,377755,2948a3e4-3583-4020-b069-582c3b4d4016,0
https://fileman.clobotics.cn/api/file/b038911e02833cc26614433cc365f508,1102554,0.357356714177656,0.238136187195778,0.382843481469679,0.31492218375206,[],[],0,33427863,377755,93628871-4e45-447e-885e-04eabd0c1698,0
https://fileman.clobotics.cn/api/file/43b6dc338fd3ecbf608c0aa2c818a098,102,0.196405440568924,0.312256157398224,0.21789114177227,0.382851392030716,[],[],0,33427880,377755,9a98a6fd-8409-40ab-866b-a927dcb1d6dd,0
https://fileman.clobotics.cn/api/file/a1b9b2e9a037f1f8bb0b1154c987c055,115,0.353622913360596,0.421484500169754,0.376811891794205,0.478446006774902,"[""Overexposed"",""Unqualified""]",[],0,33427973,377755,26b59bd6-22a0-4ea1-8237-f9f21f1639a5,0
https://fileman.clobotics.cn/api/file/56dbaf68b54945758ae682228e987a88,1099669,0.256889641284943,0.196404606103897,0.279213964939117,0.242772668600082,[],[],0,33428068,377755,d477e8dd-69af-475a-a5fd-c44b7f10a3da,0
https://fileman.clobotics.cn/api/file/5306e4d173bfb972cbbd7d4d629de9cc,1102554,0.385023504495621,0.360467851161957,0.406604766845703,0.432232886552811,[],[],0,33428074,377755,95e6cf18-7256-47b0-9b54-6d86b1c5fb91,0
https://fileman.clobotics.cn/api/file/7c8fb781656c43201081b34a0b308e98,1085960,0.328863486668618,0.742708994708995,0.339656062906599,0.801121693121693,[],[],0,33428080,377755,7a3ac200-d1af-4ffd-af3e-4fcf4a3903f8,0
https://fileman.clobotics.cn/api/file/397527be82c9d14783ab194e364f908d,102,0.107775993645191,0.372641354799271,0.142588168382645,0.470088988542557,"[""Overexposed"",""Unqualified""]",[],0,33428103,377755,5e582a7a-cf92-4591-a27c-0101a3ef25e0,0
https://fileman.clobotics.cn/api/file/31c6dca509d5c970e4040775a4e822a0,315,0.404119670391083,0.205936342477798,0.432034254074097,0.275211960077286,[],[],0,33428133,377755,12bf22e0-1e4c-4356-8f15-e73269292887,0
https://fileman.clobotics.cn/api/file/31c6dca509d5c970e4040775a4e822a0,1099663,0.13257984817028,0.116303786635399,0.162010326981544,0.164831101894379,[],[],0,33428133,377755,12bf22e0-1e4c-4356-8f15-e73269292887,0
https://fileman.clobotics.cn/api/file/31c6dca509d5c970e4040775a4e822a0,97,0.13962210714817,0.41807696223259,0.172737941145897,0.492551296949387,[],[],0,33428133,377755,12bf22e0-1e4c-4356-8f15-e73269292887,0
https://fileman.clobotics.cn/api/file/864c8f4a5d0edbea501b1c845dce1387,1053343,0.290824919939041,0.38875338435173,0.313182592391968,0.452289134263992,[],[],0,33428210,377755,9bac6034-3e90-4697-8966-f4de881c3384,0
https://fileman.clobotics.cn/api/file/33309251c2eec55c3685791b57493741,1053344,0.239353254437447,0.73892468214035,0.260909557342529,0.794615268707275,[],[],0,33428322,377755,cba02bc5-28fd-426f-90a3-c5be317605a2,0
https://fileman.clobotics.cn/api/file/70f14a76241ad115fa304282b82bc154,226,0.344085518387974,0.655476190476191,0.357828652364644,0.701051667796241,"[""Overexposed"",""Unqualified""]",[],0,33428330,377755,a02f2e99-26db-48ae-a005-ec35742e1f25,0
