TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.3143847609592329,0.10927353077122531],[0.999500726961315,0.10646979245346828],[0.999500726961315,0.49805857750019716],[0.34263696574282393,0.49899315693944957],[0.32144781215513069,0.31955390460300093]]",1056817,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.34890057161803084,0.4973109139487954],[0.99871911362580224,0.49749782983664592],[1.0027651954656847,0.99002119432262725],[0.69357913429645779,0.99282493264038418],[0.41719337636454212,0.99002119432262725],[0.26273301134669491,0.98441371768711317],[0.30511131852208145,0.71805857750019719]]",1056817,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.35533310142986646,0.17880624105159915],[0.95569245308117534,0.17693708217309451],[0.95804680347980786,0.25263801675253367],[0.357668431044309,0.25357259619178607]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.36004180222713161,0.26572212890206648],[0.95567343229698531,0.26385297002356178],[0.95802778269561784,0.35637633450954309],[0.36237713184157416,0.35637633450954309]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.36944018303747189,0.37132960553758049],[0.962736483492883,0.37132960553758049],[0.96509083389151573,0.44796511955627205],[0.37650323423336968,0.45450717563103843]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.37889562620038231,0.49843240927589821],[0.9533428578785903,0.49936698871515056],[0.95569720827722282,0.56104923170580467],[0.36946395901770945,0.54235764292075794]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.36947822460585195,0.556376334509543],[0.958057502670915,0.57506792329458978],[0.958057502670915,0.65544175507029068],[0.35299777181542391,0.63861932516374864]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.34828074942507564,0.65263801675253374],[0.96512055386681261,0.66665670834131874],[0.96276620346818,0.74703054011701964],[0.33415464703328013,0.73301184852823476]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.32944594623601492,0.7442268017992627],[0.96512055386681261,0.75450717563103842],[0.96982925466407766,0.842357642920758],[0.32238289504011713,0.83581558684599166]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.31531984384421941,0.84516138123851514],[0.96982925466407766,0.85357259619178616],[0.97453795546134281,0.9591800728273],[0.29648504065515874,0.95357259619178614]]",1056824,[],0,False,345554
31477123,https://fileman.clobotics.cn/api/file/a7aa82055457ddd6bc43171b8d6760a3,"[[0.35500686045927937,0.1265724625193865],[0.956458571341552,0.12347061864552818],[0.956458571341552,0.1648285369636395],[0.35153527771248416,0.16724108219886266]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.34408971776197111,0.13721745600487018],[0.64167960814912972,0.12600250273384214],[0.9976573884223765,0.12151652142543093],[1.001419593864141,0.50132960553758044],[0.35161888384154782,0.49759128778057116]]",1056817,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.376768944021402,0.496376334509543],[0.99831744926040433,0.50086231581795426],[0.99455334174022048,0.96964736254692641],[0.30708302533950604,0.92927353077122543]]",1056817,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.3598651731117225,0.24441371768711315],[0.63485329967200832,0.24291839058430947],[0.96446235548056991,0.24291839058430947],[0.96822931611838226,0.32441371768711319],[0.36174865343062851,0.31768474572449634]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.36168583048077585,0.16095697627663852],[0.95949237947891342,0.14648170486529957],[0.96370229657600481,0.23214953271028038],[0.36098859452606341,0.234392523364486]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.36551561406844063,0.3288996989955244],[0.96822931611838226,0.337123998060945],[0.96822931611838226,0.41787166161234679],[0.36551561406844063,0.40217072703290757]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.3673962412697182,0.41637633450954314],[0.96634298268184771,0.43282493264038424],[0.96634203164263821,0.49936698871515056],[0.36739529023050871,0.49562867095814123]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.39376401469519368,0.53824549338804772],[0.95127418909138961,0.52703054011701966],[0.94939070877248355,0.605535213014216],[0.37869617214394513,0.61151652142543089]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.38246313278175725,0.61600250273384216],[0.94939070877248355,0.61226418497683288],[0.94937739422355039,0.69151652142543107],[0.36926545600048177,0.68703054011701958]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.36739529023050871,0.69600250273384234],[0.94939070877248355,0.69899315693944974],[0.94750722845357738,0.79618941862169279],[0.35232744767926016,0.77974082049085147]]",1056824,[],0,False,345554
31477124,https://fileman.clobotics.cn/api/file/6b9c8d3eb3fa4dbaf68745546ed87256,"[[0.35230367169902266,0.79020811021047777],[0.94371649183552786,0.80590904478991687],[0.94371649183552786,0.91207726908898246],[0.333468868509962,0.88590904478991694]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.27422477915776439,0.093759512079636523],[0.98994730034207,0.12117384229770507],[0.96485325020751234,0.5031053064721599],[0.24599159515836344,0.49687477687714426]]",1056817,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.360162333238058,0.49858817251577353],[0.9974065078012776,0.50232649027278287],[0.997422358454769,0.99827664603602284],[0.27542156954077668,0.99703054011701964],[0.31936944364858488,0.72288723793633436]]",1056817,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.290616096742365,0.11338962605548854],[0.94508265720217532,0.13707165109034261],[0.93943221624545725,0.20062305295950153],[0.28398106526614575,0.18566978193146416]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.27347264557994516,0.28660436137071649],[0.93378177528873907,0.28585669781931461],[0.92809674838683442,0.36592567063013381],[0.26762813080904313,0.37833304612556723]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.27543919198933237,0.28010799012005283],[0.9318982949698329,0.27987538940809958],[0.93754873592655108,0.20510903426791272],[0.28398106526614575,0.19239875389408095]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.26967328161946236,0.38784050896437172],[0.925124432598774,0.37288723793633433],[0.92135747196096174,0.46484985475876422],[0.26213936034383811,0.49101807905782963]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.37325804188482958,0.49999004167465211],[0.99104339064285762,0.50447602298306327],[0.98727643000504561,0.57101807905782964],[0.36195715997139311,0.55008349961857728]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.36195715997139311,0.55531714447839042],[0.34688931742014462,0.636812471581194],[0.98727643000504561,0.654756396814839],[0.99104339064285762,0.57774705102044643],[0.89121512958399807,0.57251340616063351],[0.699100137055579,0.56578443419801661]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.34689597469461114,0.642793779992409],[0.99292972407939228,0.6614853687774559],[0.99481320439829835,0.75344798559988557],[0.32994465182445648,0.73849471457184823]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.32965703059837143,0.74376471939801247],[0.99594328308710567,0.75912772585669785],[0.99473174322339963,0.86515595381699129],[0.31430152485153573,0.858607616749957]]",1056824,[],0,False,345554
31477125,https://fileman.clobotics.cn/api/file/af6efb4c0b1ee3857f8b6d8b35201321,"[[0.3122399273242033,0.86529595015576322],[0.99213325759293236,0.87282440117180771],[0.99594328308710567,0.97520249221183808],[0.29528860445404875,0.9744548286604362]]",1056824,[],0,False,345554
31477126,https://fileman.clobotics.cn/api/file/efe682728abe4d3be70058241baf07e6,"[[0.270233520509325,0.12286604361370719],[0.99851257715300434,0.15464174454828664],[0.99188507549730243,0.49981308411214959],[0.24791034952940588,0.50056074766355141],[0.25613370378456984,0.28012461059190025]]",1056817,[],0,False,345554
31477126,https://fileman.clobotics.cn/api/file/efe682728abe4d3be70058241baf07e6,"[[0.27427907399409085,0.50056074766355141],[0.96174939039480523,0.49906542056074765],[0.97499535883371891,0.75950155763239868],[0.98755189429309265,0.9987538940809968],[0.19335102648770094,0.9975077881619937],[0.24043803446035264,0.697196261682243]]",1056817,[],0,False,345554
31477126,https://fileman.clobotics.cn/api/file/efe682728abe4d3be70058241baf07e6,"[[0.28934406342771085,0.38990654205607483],[0.95044565536374048,0.37046728971962617],[0.94856217504483442,0.45943925233644861],[0.56244870966909066,0.48785046728971965],[0.39858592192426279,0.49906542056074765],[0.2874719955793188,0.50056074766355141]]",1056824,[],0,False,345554
