ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA,IsQAed
https://fileman.clobotics.cn/api/file/3222b8744dd7531f83a258e79d6b6bbf,110,0.278064131736755,0.247405350208282,0.308630585670471,0.345222562551498,[],[],0,36341269,461852,3971a6f2-9207-443a-b211-eb848359400a,0,1
https://fileman.clobotics.cn/api/file/139aacdbde8d59b1cb059f3ff63f1ed0,2107,0.444750249385834,0.300910813062125,0.46635593833575,0.376694525179731,[],[],0,36341398,461852,74cce3c5-18c9-4bee-8dba-50b86115681f,0,1
https://fileman.clobotics.cn/api/file/cc4ea6d02738d2496397f9578c7c8081,110,0.429180294275284,0.718226492404938,0.464952707290649,0.815185785293579,[],[],0,36341511,461852,40fed7c5-1c61-4354-aa8b-24db4b3e7c4e,0,1
https://fileman.clobotics.cn/api/file/4250c68e1032deedb1cf2fdf33d74079,97,0.149103283882141,0.220193713903427,0.178167536854744,0.285519450902939,[],[],0,36341686,461852,f260537e-01e1-48f4-b080-f8c362085099,0,1
https://fileman.clobotics.cn/api/file/24f942fdd4dc35d4e5b00f8e5d0c08a7,102,0.162433764594994,0.253074258565903,0.185641624924447,0.341777241656614,[],[],0,36341871,461852,efbe9901-9d7b-4c6a-8d94-83893dea1ef2,0,1
https://fileman.clobotics.cn/api/file/24f942fdd4dc35d4e5b00f8e5d0c08a7,102,0.190773710608482,0.252132266759872,0.221482366323471,0.344249904155731,[],[],0,36341871,461852,efbe9901-9d7b-4c6a-8d94-83893dea1ef2,0,1
https://fileman.clobotics.cn/api/file/53071f0265a0e24f797155789b354107,3,0.214814230799675,0.17252105474472,0.235469490289688,0.193216979503632,[],[],0,36341920,461852,97ef3998-dfe0-4db9-b86a-83469bc4eafd,0,1
https://fileman.clobotics.cn/api/file/dffeb026a81fa80c8c8fa61479d0778f,36,0.322658866643906,0.150986462831497,0.348979860544205,0.211894914507866,[],[],0,36341968,461852,a7e8de2e-b6c9-477f-b8dd-9e0d5612ff36,0,1
https://fileman.clobotics.cn/api/file/0effe391fd71446763f678afba077094,4,0.390731006860733,0.271366745233536,0.41795340180397,0.319302201271057,[],[],0,36341975,461852,8be55a6c-2687-46e7-b618-54da6848dc3d,0,1
https://fileman.clobotics.cn/api/file/a8cd7b70a44468dd88f7ed11a8fa56f4,226,0.380155742168427,0.243818238377571,0.408960551023483,0.322958141565323,[],[],0,36342383,461852,459e39ae-1280-4dc9-9f75-86383249fbd8,0,1
https://fileman.clobotics.cn/api/file/442b59febc39f7951b3fd0e26dbe32f4,1052175,0.353047490119934,0.698271870613098,0.384656935930252,0.76934152841568,[],[],0,36342482,461852,432386f2-83d0-413e-a735-2a13385c52eb,0,1
https://fileman.clobotics.cn/api/file/442b59febc39f7951b3fd0e26dbe32f4,110,0.340566217899323,0.789806246757507,0.37152823805809,0.885412156581879,[],[],0,36342482,461852,432386f2-83d0-413e-a735-2a13385c52eb,0,1
https://fileman.clobotics.cn/api/file/442b59febc39f7951b3fd0e26dbe32f4,1052175,0.369516559479477,0.437862950058072,0.376830098509253,0.437862950058072,[],[],0,36342482,461852,432386f2-83d0-413e-a735-2a13385c52eb,0,1
https://fileman.clobotics.cn/api/file/76a70132668a88d8a85aadca4d91b316,102,0.409019440412521,0.619140625,0.430291384458542,0.689984798431396,[],[],0,36342525,461852,f1fa71a7-b13b-458f-b6d3-0da20f68bfdc,0,1
https://fileman.clobotics.cn/api/file/76a70132668a88d8a85aadca4d91b316,9,0.299895793199539,0.616383075714111,0.328804939985275,0.686544179916382,[],[],0,36342525,461852,f1fa71a7-b13b-458f-b6d3-0da20f68bfdc,0,1
https://fileman.clobotics.cn/api/file/68a8d567d62fa5669b28ec6e0d6cf21c,291,0.280098795890808,0.627226650714874,0.314411342144012,0.69915246963501,"[""keep-out"",""Unqualified""]",[],0,36342567,461852,3bd50843-ef97-4178-b22f-7340a696453b,0,1
https://fileman.clobotics.cn/api/file/7dd444e2d93f0cd77267e89708c87a38,9,0.372630923986435,0.282658874988556,0.400780528783798,0.363480985164642,"[""qualified""]",[],0,36342592,461852,2d061e4d-a432-491e-9db6-7fe6e7ed1020,0,1
https://fileman.clobotics.cn/api/file/7dd444e2d93f0cd77267e89708c87a38,112,0.231213942170143,0.279412537813187,0.250141561031342,0.335534662008286,"[""qualified""]",[],0,36342592,461852,2d061e4d-a432-491e-9db6-7fe6e7ed1020,0,1
https://fileman.clobotics.cn/api/file/25c6634b5bb177ef06b1663b80a9239f,109,0.341097354888916,0.690626084804535,0.379448562860489,0.765600740909576,[],[],0,36342692,461852,8888581e-f138-4cef-bf1d-eaae876c0685,0,1
https://fileman.clobotics.cn/api/file/3a1bfe9e6af6624f30003b6fbbf910fd,1990,0.20494233071804,0.232475623488426,0.249091237783432,0.3099644780159,[],[],0,36342713,461852,a0aaecb4-1d0e-4efd-87dd-515451f53894,0,1
https://fileman.clobotics.cn/api/file/98d4d9746db708a8938bd4cf26fba6c4,9,0.276602417230606,0.623494684696198,0.29925411939621,0.681754231452942,"[""qualified""]",[],0,36342720,461852,098dfda5-766e-42c5-9265-e6e7a3225bf0,0,1
https://fileman.clobotics.cn/api/file/ff0ced11191d35cf30e7d0d6bc773289,1086642,0.325540840625763,0.732214689254761,0.350139021873474,0.796469211578369,[],[],0,36342723,461852,97a45ae3-6df4-4373-8304-928aa1f1cbce,0,1
https://fileman.clobotics.cn/api/file/93abc35b8b0feff21d137cc14364ab7d,259,0.208049893379211,0.367042005062103,0.237508088350296,0.420822650194168,"[""Overexposed"",""Unqualified""]",[],0,36342730,461852,8b16b70f-ecd7-4a3c-bae8-6649ee41fb81,0,1
https://fileman.clobotics.cn/api/file/cfde34d9e87502d45807bdbd9fd90f28,97,0.368276298046112,0.277718961238861,0.399519026279449,0.359583407640457,[],[],0,36342831,461852,378fff20-c278-499b-8395-a5eadbd55346,0,1
